The	O
invention	O
relates	O
to	O
thieno	O
[	O
3,4-b	O
]	O
pyrazine	O
derivatives	O
of	O
Formula	O
(	O
I	O
)	O
and	O
their	O
pharmaceutically	O
acceptable	O
salts	O
thereof,	O
pharmaceutical	O
compositions	O
containing	O
the	O
compounds	O
of	O
the	O
invention	O
.	O
The	O
invention	O
also	O
relates	O
to	O
methods	O
for	O
treating,	O
preventing	O
and	O
/	O
or	O
managing	O
diseases,	O
disorders,	O
syndromes	O
or	O
conditions	O
associated	O
with	O
inadequate	O
insulin	B-GENE
secretion	O
such	O
as	O
diabetes,	O
related	O
disorders	O
and	O
metabolic	O
syndrome	O
.	O
The	O
invention	O
also	O
relates	O
to	O
methods	O
for	O
treating,	O
preventing	O
and	O
/	O
or	O
managing	O
diseases,	O
disorders,	O
syndromes	O
or	O
conditions	O
which	O
are	O
affected	O
or	O
facilitated	O
by	O
the	O
modulation	O
of	O
GLP-1	B-GENE
receptor	I-GENE
.	O
The	O
invention	O
also	O
relates	O
to	O
processes	O
for	O
the	O
preparation	O
of	O
the	O
compounds	O
of	O
Formula	O
(	O
I	O
)	O
.	O


The	O
present	O
invention	O
provides	O
N-	O
(	O
1-	O
(	O
substituted-phenyl	O
)	O
ethyl	O
)	O
-9H-purin-6-amines	O
derivatives	O
that	O
modulate	O
the	O
activity	O
of	O
phosphoinositide	B-GENE
3-kinases	I-GENE
(	O
PI3Ks	B-GENE
)	O
and	O
are	O
useful	O
in	O
the	O
treatment	O
of	O
diseases	O
related	O
to	O
the	O
activity	O
of	O
PI3Ks	B-GENE
including,	O
for	O
example,	O
inflammatory	O
disorders,	O
immune-based	O
disorders,	O
cancer,	O
and	O
other	O
diseases	O
.	O


of	O
formula	O
4	O
The	O
present	O
invention	O
provides	O
compounds	O
of	O
formula	O
(	O
1	O
)	O
acting	O
as	O
protein	B-GENE
kinase	I-GENE
(	O
PK	B-GENE
)	O
and	O
receptor	B-GENE
kinase	I-GENE
(	O
RK	B-GENE
)	O
signaling	O
modulators	O
.	O
The	O
invention	O
further	O
provides	O
methods	O
of	O
their	O
preparation,	O
pharmaceutical	O
compositions	O
including	O
such	O
compounds,	O
and	O
methods	O
of	O
using	O
these	O
compounds	O
and	O
compositions,	O
especially	O
as	O
anti-cancer	O
agents	O
for	O
preventions	O
and	O
treatments	O
of	O
PK-	O
and	O
RK-related	O
disorders,	O
in	O
particular	O
cancer	O
.	O
(	O
I	O
)	O
wherein	O
A	O
is	O
H	O
or	O
CN	O
;	O
Z	O
is	O
S,	O
SO	O
or	O
S02	O
;	O
X1,	O
X2,	O
X3,	O
X4,	O
X5,Y1	O
and	O
Y2	O
are	O
each	O
independently	O
selected	O
from	O
H,	O
halogen,	O
alkyl,	O
haloalkyl	O
and	O
OR1	O
;	O
and	O
Y3	O
and	O
Y4	O
are	O
each	O
OR1,	O
wherein	O
each	O
R1	O
is	O
independently	O
H,	O
C1-C4	O
alkyl,	O
acyl,	O
-	O
(	O
CH2CH20	O
)	O
n	O
wherein	O
n	O
is	O
an	O
integer	O
of	O
1	O
to	O
20,	O
or	O
a	O
functional	O
group	O
that	O
gives	O
rise	O
to	O
hydroxyl	O
upon	O
hydrolysis	O
.	O


This	O
invention	O
describes	O
substituted	O
pyrazole	O
derivatives	O
of	O
Formula	O
I,	O
and	O
methods	O
of	O
making	O
and	O
using	O
the	O
compounds	O
.	O
These	O
compounds	O
have	O
utility	O
in	O
the	O
treatment	O
of	O
conditions	O
or	O
diseases	O
in	O
which	O
modification	O
of	O
the	O
activity	O
of	O
ERK	B-GENE
would	O
have	O
a	O
positive	O
therapeutic	O
outcome,	O
for	O
instance	O
various	O
cancers,	O
psoriasis	O
and	O
actinic	O
keratosis	O
.	O


The	O
present	O
invention	O
provides	O
a	O
compound	O
of	O
the	O
general	O
formula	O
(	O
1	O
)	O
:	O
wherein	O
one	O
of	O
X	O
and	O
Y	O
is	O
N	O
and	O
the	O
other	O
is	O
an	O
optionally	O
substituted	O
carbon	O
atom,	O
and	O
Z2-Z5	O
represent	O
one	O
or	O
two	O
nitrogen	O
atoms,	O
as	O
further	O
described	O
herein,	O
including	O
pharmaceutically	O
acceptable	O
salts,	O
enantiomers,	O
stereoisomers,	O
rotamers,	O
tautomers,	O
diastereomers,	O
or	O
racemates	O
thereof	O
.	O
These	O
compounds	O
inhibit	O
the	O
activity	O
of	O
CDK9	B-GENE
and	O
are	O
thus	O
useful	O
as	O
pharmaceuticals	O
and	O
as	O
components	O
of	O
pharmaceutical	O
compositions	O
.	O
Also	O
provided	O
are	O
methods	O
of	O
treating	O
a	O
disease	O
or	O
condition	O
mediated	O
by	O
CDK9	B-GENE
using	O
the	O
compounds	O
described	O
herein	O
or	O
pharmaceutical	O
compositions	O
comprising	O
such	O
compounds	O
.	O


To	O
study	O
different	O
types	O
of	O
thrombolytic	O
agents,	O
both	O
thrombolysis	O
and	O
stimulation	O
of	O
fucoidan	O
were	O
studied	O
in	O
a	O
mouse	O
model	O
of	O
ferric	O
chloride-induced	O
arterial	O
thrombosis	O
and	O
were	O
compared	O
with	O
those	O
of	O
a	O
heparin	O
and	O
tissue	B-GENE
plasminogen	I-GENE
activator	I-GENE
(	O
t-PA	B-GENE
)	O
.	O
Thrombosis	O
was	O
induced	O
by	O
applying	O
a	O
filter	O
paper	O
saturated	O
with	O
5	O
%	O
FeCl3	O
to	O
the	O
left	O
carotid	O
artery	O
.	O
20	O
minutes	O
after	O
complete	O
occlusion,	O
several	O
test	O
preparations	O
including	O
a	O
fucoidan	O
source	O
from	O
Undaria	O
pinnatifida	O
sporophylls	O
were	O
intravenously	O
injected	O
to	O
each	O
mouse	O
group	O
by	O
various	O
dosages	O
of	O
10-200	O
mg	O
/	O
kg-1	O
.	O
To	O
study	O
the	O
stimulation	O
effect	O
of	O
fucoidan	O
with	O
respect	O
to	O
t-PA,	O
fucoidan	O
added	O
in	O
a	O
predetermined	O
amount	O
of	O
t-PA	B-GENE
was	O
injected	O
by	O
a	O
dose	O
of	O
1-10	O
mg	O
/	O
kg	O
.	O
Then,	O
the	O
time	O
to	O
reperfusion	O
was	O
measured	O
.	O
As	O
a	O
result,	O
an	O
occluded	O
aorta	O
was	O
dose-dependently	O
reperfused,	O
and	O
the	O
reperfusion	O
was	O
observed	O
at	O
37	O
.	O
5±12	O
.	O
4	O
minutes	O
after	O
the	O
administration	O
of	O
100	O
mg	O
/	O
kg-1	O
of	O
unfractionated	O
fucoidan	O
.	O
The	O
time	O
to	O
reperfusion	O
was	O
retarded	O
to	O
55	O
.	O
0±8	O
.	O
0	O
minutes	O
when	O
a	O
large	O
amount	O
of	O
fucoidan	O
such	O
as	O
1	O
g	O
/	O
kg-1	O
was	O
administered	O
to	O
a	O
mouse	O
provided	O
with	O
low	O
molecular	O
weight	O
fucoidan	O
(	O
LMWF	O
)	O
.	O
Reperfusion	O
occurred	O
at	O
16	O
.	O
67	O
minutes	O
after	O
administration	O
in	O
a	O
mouse	O
of	O
a	O
control	O
group	O
provided	O
with	O
20	O
mg	O
/	O
kg-1	O
of	O
t-PA	B-GENE
.	O
On	O
the	O
contrary,	O
reperfusion	O
was	O
not	O
observed	O
in	O
an	O
occluded	O
mouse	O
provided	O
with	O
heparin	O
(	O
p	O
<	O
0	O
.	O
01	O
)	O
.	O
The	O
occluded	O
artery	O
was	O
recovered	O
without	O
reperfusion	O
at	O
17	O
.	O
2	O
minutes	O
after	O
injection	O
if	O
the	O
least	O
amount	O
of	O
fucoidan	O
added	O
in	O
a	O
predetermined	O
amount	O
of	O
t-PA	B-GENE
was	O
provided	O
.	O
All	O
the	O
data	O
show	O
that	O
fucoidan	O
can	O
serve	O
as	O
both	O
a	O
thrombolytic	O
agent	O
and	O
a	O
stimulant	O
with	O
respect	O
to	O
thrombolysis	O
activation	O
of	O
t-PA	B-GENE
in	O
a	O
thrombosis	O
model,	O
differently	O
from	O
heparin	O
.	O


A	O
dual	O
H1	B-GENE
/	O
5-HT2A	B-GENE
receptor	I-GENE
antagonist	O
of	O
the	O
formula	O
:	O
,	O
its	O
uses,	O
and	O
methods	O
for	O
its	O
preparation	O
are	O
described	O
.	O


The	O
present	O
invention	O
is	O
directed	O
to	O
benzimidazole	O
derivatives,	O
pharmaceutical	O
compositions	O
containing	O
them	O
and	O
their	O
use	O
in	O
the	O
treatment	O
of	O
disorders	O
and	O
conditions	O
modulated	O
by	O
TRP	O
M8,	O
including	O
for	O
example,	O
inflammatory	O
pain,	O
inflammatory	O
hyperalgesia,	O
inflammatory	O
hypersensitivity	O
condition,	O
neuropathic	O
pain,	O
neuropathic	O
cold	O
allodynia,	O
inflammatory	O
somatic	O
hyperalgesia,	O
inflammatory	O
visceral	O
hyperalgesia,	O
cardiovascular	O
disease	O
aggravated	O
by	O
cold	O
and	O
pulmonary	O
disease	O
aggravated	O
by	O
cold	O
.	O


The	O
present	O
invention	O
provides	O
a	O
new	O
class	O
of	O
compounds	O
useful	O
for	O
the	O
modulation	O
of	O
beta-secretase	B-GENE
enzyme	O
(	O
BACE	B-GENE
)	O
activity	O
.	O
The	O
compounds	O
have	O
a	O
general	O
Formula	O
I,	O
wherein	O
variables	O
A1,	O
A3,	O
A4,	O
A5,	O
A6,	O
A8,	O
R2,	O
R7,	O
X,	O
Y	O
and	O
Z	O
of	O
Formula	O
I	O
are	O
defined	O
herein	O
.	O
The	O
invention	O
also	O
provides	O
pharmaceutical	O
compositions	O
comprising	O
the	O
compounds,	O
and	O
corresponding	O
uses	O
of	O
the	O
compounds	O
and	O
compositions	O
for	O
treatment	O
of	O
disorders	O
and	O
/	O
or	O
conditions	O
related	O
to	O
plaque	O
formation	O
and	O
deposition,	O
resulting	O
from	O
the	O
activity	O
of	O
BACE	B-GENE
.	O
Such	O
BACE	B-GENE
mediated	O
disorders	O
include,	O
for	O
example,	O
Alzheimer	O
'	O
s	O
Disease,	O
cognitive	O
deficits	O
and	O
impairments,	O
schizophrenia	O
and	O
other	O
central	O
nervous	O
system	O
conditions	O
and	O
disorders	O
.	O
The	O
invention	O
further	O
provides	O
compounds	O
of	O
Formulas	O
II	O
and	O
III,	O
and	O
of	O
sub-formulas	O
of	O
Formulas	O
I,	O
II	O
and	O
III,	O
intermediates	O
and	O
processes	O
and	O
methods	O
useful	O
for	O
the	O
preparation	O
of	O
compounds	O
of	O
Formulas	O
I-III	O
.	O


The	O
present	O
invention	O
relates	O
to	O
a	O
novel	O
compound,	O
or	O
a	O
stereoisomer,	O
or	O
a	O
pharmaceutically	O
acceptable	O
salt	O
thereof,	O
and	O
a	O
pharmaceutical	O
composition	O
for	O
human-11-beta-hydroxysteroid	B-GENE
dehydrogenase	I-GENE
type	I-GENE
1	I-GENE
(	O
11β-HSD1	B-GENE
)	O
comprising	O
the	O
same	O
.	O
The	O
invention	O
provides	O
a	O
compound,	O
which	O
has	O
excellent	O
activity	O
and	O
solubility	O
and	O
is	O
more	O
efficiently	O
formulated	O
and	O
delivered,	O
and	O
a	O
pharmaceutical	O
composition	O
for	O
human-11-beta-hydroxysteroid	B-GENE
dehydrogenase	I-GENE
type	I-GENE
1	I-GENE
comprising	O
the	O
same	O
.	O


The	O
invention	O
is	O
based	O
on	O
the	O
finding	O
that	O
the	O
human	O
RPT4	B-GENE
protein	O
/	O
gene	O
can	O
function	O
as	O
a	O
therapeutic	O
target	O
for	O
solid	O
tumour	O
type	O
cancers,	O
especially	O
solid	O
tumours	O
of	O
the	O
colon,	O
and	O
that	O
reducing	O
the	O
abundance	O
of	O
RPT4	B-GENE
in	O
tumour	O
cells	O
causes	O
a	O
significant	O
increase	O
in	O
cancer	O
cell	O
death,	O
and	O
potently	O
decreases	O
the	O
survival	O
and	O
proliferation	O
of	O
cancer	O
cells	O
in	O
tumour	O
growth	O
assays	O
(	O
Figs	O
3	O
and	O
4	O
)	O
.	O
A	O
further,	O
but	O
linked,	O
aspect	O
of	O
the	O
invention	O
is	O
based	O
on	O
the	O
finding	O
that	O
inhibitors	O
of	O
RPT4	B-GENE
significantly	O
decrease	O
the	O
viability	O
of	O
chemotherapeutic-resistant	O
tumours,	O
especially	O
solid	O
tumours,	O
especially	O
colorectal	O
solid	O
tumours	O
(	O
Fig	O
.	O
5	O
)	O
.	O
A	O
further,	O
but	O
linked,	O
aspect	O
is	O
based	O
on	O
the	O
finding	O
that	O
the	O
efficacy	O
of	O
conventional	O
chemotherapeutic	O
therapy,	O
for	O
example	O
5-FU	O
/	O
oxaliplatin	O
therapy,	O
is	O
significantly	O
improved	O
when	O
combined	O
with	O
treatment	O
with	O
a	O
RPT4	B-GENE
inhibitor	O
(	O
Fig	O
.	O
6	O
)	O
.	O
A	O
further,	O
but	O
linked,	O
aspect	O
of	O
the	O
invention	O
is	O
based	O
on	O
the	O
finding	O
that	O
levels	O
of	O
RPT4	B-GENE
in	O
solid	O
tumours	O
such	O
as	O
colorectal	O
cancer	O
can	O
function	O
as	O
a	O
prognostic	O
variable	O
of	O
outcome	O
/	O
survival	O
(	O
Fig	O
.	O
2	O
)	O
.	O


TRPVl	B-GENE
antagonists	O
and	O
associated	O
methods	O
are	O
provided	O
.	O
A	O
TRPVl	B-GENE
channel	O
antagonist	O
can	O
have	O
the	O
structure	O
:	O
Formula	O
(	O
I	O
)	O
wherein	O
R1	O
can	O
be	O
-CH3,	O
-	O
(	O
CH2	O
)	O
X	O
(	O
CH	O
)	O
YCH3	O
where	O
x	O
+	O
y	O
=	O
1-20,	O
an	O
aromatic,	O
a	O
(	O
CH2	O
)	O
n	O
aromatic	O
where	O
n	O
can	O
be	O
less	O
than	O
or	O
equal	O
to	O
6,	O
a	O
lipid,	O
or	O
a	O
linker,	O
and	O
wherein	O
R2	O
can	O
be	O
either	O
Formula	O
(	O
II	O
)	O
or	O
Formula	O
(	O
III	O
)	O
Additionally,	O
R3	O
can	O
be	O
-O-R4	O
or	O
-NH-R4	O
and	O
R4	O
can	O
be	O
-H,	O
-CH3,	O
an	O
ester,	O
a	O
cyclic	O
ester,	O
or	O
an	O
amide	O
.	O


The	O
present	O
invention	O
is	O
based	O
on	O
the	O
finding	O
that	O
the	O
CHODL	B-GENE
gene	O
are	O
overexpressed	O
in	O
cancer	O
and	O
associated	O
with	O
cancer	O
prognosis,	O
and	O
involved	O
in	O
cancer	O
cell	O
survival	O
.	O
The	O
present	O
invention	O
features	O
methods	O
for	O
assessing	O
or	O
predicting	O
the	O
prognosis	O
of	O
a	O
subject	O
with	O
cancer,	O
using	O
CHODL	B-GENE
gene	O
as	O
a	O
prognostic	O
marker	O
.	O
The	O
present	O
invention	O
also	O
features	O
a	O
double-stranded	O
molecule	O
against	O
CHODL	B-GENE
gene,	O
a	O
method	O
or	O
composition	O
for	O
treating	O
or	O
preventing	O
cancer	O
using	O
such	O
double-stranded	O
molecules	O
or	O
vectors	O
encoding	O
such	O
double-stranded	O
molecule	O
.	O


The	O
purpose	O
of	O
the	O
invention	O
is	O
to	O
provide	O
a	O
novel	O
and	O
effective	O
anti-wrinkle	O
agent	O
.	O
The	O
invention	O
relates	O
to	O
a	O
matrix	B-GENE
metalloproteinase	I-GENE
(	O
MMP	B-GENE
)	O
inhibitor	O
and	O
/	O
or	O
laminin	O
5	O
production	O
promoter,	O
as	O
well	O
as	O
an	O
anti-wrinkle	O
agent,	O
each	O
of	O
which	O
comprises	O
1-piperidine	O
propionate	O
and	O
/	O
or	O
a	O
salt	O
thereof	O
.	O


Disclosed	O
herein	O
are	O
KCNQ	B-GENE
potassium	B-GENE
channels	I-GENE
modulators	O
of	O
formula	O
(	O
I	O
)	O
wherein	O
ring	O
G1,	O
R1,	O
and	O
R2	O
are	O
as	O
defined	O
in	O
the	O
specification	O
.	O
Compositions	O
comprising	O
such	O
compounds	O
;	O
and	O
methods	O
for	O
treating	O
conditions	O
and	O
disorders	O
using	O
such	O
compounds	O
and	O
compositions	O
are	O
also	O
described	O
.	O


The	O
present	O
invention	O
relates	O
to	O
diagnostic,	O
therapeutic	O
and	O
prognostic	O
methods	O
for	O
thyroid	O
cancers	O
.	O
In	O
one	O
embodiment,	O
the	O
present	O
invention	O
provides	O
a	O
method	O
for	O
treating	O
a	O
an	O
anaplastic	O
thyroid	O
cancer	O
(	O
ATC	O
)	O
patient	O
comprising	O
the	O
step	O
of	O
administering	O
to	O
the	O
patient	O
an	O
effective	O
amount	O
of	O
an	O
anaplastic	B-GENE
lymphoma	I-GENE
kinase	I-GENE
(	O
ALK	B-GENE
)	O
inhibitor	O
.	O
In	O
another	O
embodiment,	O
a	O
method	O
for	O
diagnosing	O
ATC	O
in	O
patient	O
comprises	O
the	O
step	O
of	O
performing	O
an	O
assay	O
on	O
a	O
biological	O
sample	O
from	O
the	O
patient	O
to	O
identify	O
the	O
presence	O
or	O
absence	O
of	O
a	O
C3592T	O
and	O
/	O
or	O
a	O
G3602A	O
mutation	O
in	O
exon	O
23	O
of	O
the	O
ALK	B-GENE
gene	I-GENE
according	O
to	O
SEQ	O
ID	O
NO	O
:	O
6,	O
wherein	O
the	O
presence	O
of	O
either	O
of	O
both	O
of	O
the	O
mutations	O
correlates	O
with	O
a	O
diagnosis	O
of	O
ATC	O
in	O
the	O
patient	O
.	O


This	O
invention	O
relates	O
to	O
compounds	O
of	O
Formula	O
I	O
:	O
and	O
pharmaceutically	O
acceptable	O
salts	O
thereof	O
.	O
This	O
invention	O
also	O
provides	O
compositions	O
comprising	O
a	O
compound	O
of	O
this	O
invention	O
and	O
the	O
use	O
of	O
such	O
compositions	O
in	O
methods	O
of	O
treating	O
diseases	O
and	O
conditions	O
that	O
are	O
beneficially	O
treated	O
by	O
administering	O
a	O
CFTR	B-GENE
potentiator	O
.	O


The	O
present	O
invention	O
relates	O
to	O
a	O
method	O
for	O
treating	O
spinal	O
muscular	O
atrophy	O
and	O
other	O
related	O
neuromuscular	O
disorders	O
in	O
a	O
subject	O
in	O
need	O
thereof,	O
said	O
method	O
comprising	O
administering	O
a	O
therapeutically	O
effective	O
amount	O
of	O
an	O
ERK	B-GENE
inhibitor,	O
such	O
as	O
Selumetinib	O
to	O
said	O
subject	O
.	O


This	O
disclosure	O
relates	O
to	O
pharmaceutical	O
compositions	O
useful	O
for	O
inhibiting	O
insulin-degrading	B-GENE
enzyme	I-GENE
(	O
IDE	B-GENE
)	O
and	O
methods	O
of	O
treating	O
disorders	O
involving	O
the	O
same	O
or	O
peptide	O
substrates	O
of	O
the	O
same	O
.	O
For	O
example,	O
provided	O
herein	O
are	O
methods	O
of	O
treating	O
diabetes,	O
promotion	O
of	O
wound	O
healing,	O
and	O
improvement	O
of	O
memory	O
.	O


﻿The	O
present	O
invention	O
relates	O
to	O
a	O
heterocyclic	O
[	O
b	O
]	O
pyridone	O
compound	O
of	O
the	O
following	O
formula	O
(	O
I	O
)	O
.	O
,and	O
the	O
heterocyclic	O
[	O
b	O
]	O
pyridone	O
compound	O
is	O
used	O
as	O
tyrosine	B-GENE
kinase	I-GENE
inhibitors,	O
particularly	O
as	O
the	O
c-Met	B-GENE
inhibitors	O
.	O
The	O
present	O
invention	O
also	O
relates	O
to	O
the	O
intermediates	O
of	O
the	O
preparation	O
of	O
the	O
heterocyclic	O
[	O
b	O
]	O
pyridone	O
compound	O
as	O
well	O
as	O
the	O
method	O
of	O
preparation	O
.	O
The	O
present	O
invention	O
also	O
relates	O
to	O
the	O
pharmaceutical	O
composition	O
containing	O
such	O
compounds	O
as	O
the	O
active	O
ingredient,	O
and	O
disclose	O
the	O
purpose	O
of	O
heterocyclic	O
[	O
b	O
]	O
pyridone	O
compound	O
as	O
a	O
medicament	O
for	O
the	O
treatment	O
of	O
the	O
disease	O
associated	O
with	O
tyrosine	O
kinase,	O
especially	O
cancer	O
associated	O
with	O
c-Met	B-GENE
.	O


The	O
present	O
patent	O
application	O
relates	O
to	O
a	O
pharmaceutical	O
composition	O
comprising	O
a	O
transient	B-GENE
receptor	I-GENE
potential	I-GENE
ankyrin-1	I-GENE
receptor	I-GENE
(	O
"TRPA1"	O
)	O
antagonist	O
and	O
a	O
leukotriene	O
receptor	O
antagonist	O
.	O


The	O
present	O
disclosure	O
relates	O
to	O
regulation	O
of	O
macrophage	O
activation	O
by	O
delivering	O
of	O
miRNAs,	O
for	O
example	O
miR-125b	B-GENE
or	O
anti-miR-125b,	O
to	O
macrophages	O
.	O
For	O
example,	O
in	O
some	O
embodiments,	O
macrophage	O
activation	O
can	O
be	O
elevated	O
or	O
reduced	O
by	O
administering	O
miR-125b	B-GENE
or	O
anti-miR-125b	O
oligonucleotides	O
.	O
Also	O
disclosed	O
are	O
methods	O
for	O
promoting	O
T	O
cell	O
activation	O
and	O
method	O
for	O
treating	O
various	O
disorders	O
such	O
as	O
tumor	O
and	O
autoimmune	O
diseases	O
.	O


The	O
present	O
invention	O
relates	O
to	O
the	O
treatment	O
of	O
hepatitis	O
C	O
(	O
HCV	O
)	O
infection	O
by	O
the	O
combination	O
treatment	O
with	O
a	O
miR-122	O
inhibitor	O
and	O
a	O
HCV	O
NS5B	B-GENE
RNA	I-GENE
dependant	I-GENE
RNA	I-GENE
polymerase	I-GENE
inhibitor	O
.	O


The	O
invention	O
relates	O
to	O
a	O
compound	O
comprising	O
non-peptide	O
prokineticin	B-GENE
receptors	I-GENE
antagonists	O
and	O
agents	O
that	O
modulate	O
or	O
inhibit	O
the	O
activity	O
of	O
prokineticin	B-GENE
receptors	I-GENE
for	O
use	O
in	O
the	O
treatment	O
of	O
immune-mediated	O
diseases	O
of	O
the	O
central	O
nervous	O
system,	O
peripheral	O
nervous	O
system	O
and	O
neuromuscular	O
junctions	O
.	O


The	O
present	O
invention	O
relates	O
to	O
compounds	O
useful	O
in	O
therapy,	O
to	O
compositions	O
comprising	O
said	O
compounds,	O
and	O
to	O
methods	O
of	O
treating	O
diseases	O
comprising	O
administration	O
of	O
said	O
com-	O
pounds	O
.	O
The	O
compounds	O
referred	O
to	O
are	O
positive	O
allosteric	O
modulators	O
(	O
PAMs	O
)	O
of	O
the	O
nicotinic	B-GENE
acetylcholine	I-GENE
α7	I-GENE
receptor	I-GENE
.	O


There	O
is	O
provided	O
compounds	O
of	O
formula	O
(	O
I	O
)	O
,	O
wherein	O
R1,	O
R2,	O
X,	O
R3	O
and	O
R4	O
have	O
meanings	O
given	O
in	O
the	O
description	O
(	O
and	O
which	O
compounds	O
are	O
optionally	O
substituted	O
as	O
indicated	O
in	O
the	O
description	O
)	O
,	O
and	O
pharmaceutically-acceptable	O
esters,	O
amides,	O
solvates	O
or	O
salts	O
thereof,	O
which	O
compounds	O
are	O
useful	O
in	O
the	O
treatment	O
of	O
diseases	O
in	O
which	O
inhibition	O
of	O
a	O
protein	O
or	O
lipid	O
kinase	O
(	O
e	O
.	O
g	O
.	O
a	O
PIM	B-GENE
family	I-GENE
kinase,	O
such	O
as	O
PIM-1,	O
PIM-2	B-GENE
and	O
/	O
or	O
PIM-3	B-GENE
)	O
is	O
desired	O
and	O
/	O
or	O
required,	O
and	O
particularly	O
in	O
the	O
treatment	O
of	O
cancer	O
or	O
a	O
proliferative	O
disease	O
.	O
There	O
is	O
also	O
provided	O
combinations	O
comprising	O
the	O
compounds	O
of	O
formula	O
I	O
.	O


The	O
present	O
invention	O
relates	O
to	O
compounds	O
of	O
formula	O
(	O
I	O
)	O
or	O
pharmaceutical	O
acceptable	O
salts,	O
wherein	O
R1,	O
R2,	O
R3,	O
A,	O
B,	O
and	O
n	O
are	O
defined	O
in	O
the	O
description	O
.	O
The	O
present	O
invention	O
relates	O
also	O
to	O
compositions	O
containing	O
said	O
compounds	O
which	O
are	O
useful	O
for	O
inhibiting	O
kinases	B-GENE
such	O
as	O
wee-1	O
and	O
methods	O
of	O
treating	O
diseases	O
such	O
as	O
cancer	O
.	O


The	O
present	O
invention	O
relates	O
to	O
spirocyclic	O
compounds	O
of	O
formula	O
I,	O
namely	O
spirocyclic	O
(	O
1H-pyrazol-4-yl	O
)	O
-3-	O
(	O
1-	O
(	O
2,6-dichloro-3-	O
fiuorophenyl	O
)	O
ethoxy	O
)	O
pyridin-2-amines	O
having	O
protein	B-GENE
kinase	I-GENE
inhibitory	O
activity,	O
and	O
methods	O
of	O
synthesizing	O
and	O
using	O
such	O
compounds	O
.	O
Preferred	O
compounds	O
are	O
c-Met	B-GENE
and	O
/	O
or	O
ALK	B-GENE
inhibitors	O
useful	O
for	O
the	O
treatment	O
of	O
abnormal	O
cell	O
growth,	O
such	O
as	O
cancers	O
.	O


Pyridazine	O
derivatives	O
that	O
activate	O
the	O
excitatory	B-GENE
amino	I-GENE
acid	I-GENE
transporter	I-GENE
2	I-GENE
(	O
EAAT2	B-GENE
)	O
,	O
and	O
methods	O
of	O
use	O
thereof	O
for	O
treating	O
or	O
preventing	O
diseases,	O
disorders,	O
and	O
conditions	O
associated	O
with	O
glutamate	O
excitotoxicity	O
.	O


Therapeutic	O
agents	O
targeted	O
to	O
voltage	B-GENE
gated	I-GENE
calcium	I-GENE
channels	O
and	O
compositions	O
comprising	O
such	O
therapeutic	O
agents	O
are	O
provided,	O
as	O
is	O
the	O
use	O
of	O
such	O
agents	O
and	O
compositions	O
to	O
modulate	O
the	O
function	O
of	O
haematopoietic	O
cells	O
expressing	O
the	O
voltage	B-GENE
gated	I-GENE
calcium	I-GENE
channel	I-GENE
.	O
Also	O
provided	O
are	O
methods	O
of	O
screening	O
for	O
agents	O
that	O
target	O
a	O
given	O
voltage	B-GENE
gated	I-GENE
calcium	I-GENE
channel	I-GENE
that	O
are	O
suitable	O
for	O
use	O
as	O
therapeutics	O
to	O
modulate	O
the	O
activity	O
of	O
cells	O
expressing	O
the	O
targeted	O
voltage	B-GENE
gated	I-GENE
calcium	I-GENE
channel	I-GENE
.	O
The	O
agent	O
can	O
be,	O
for	O
example,	O
an	O
antibody,	O
an	O
aptamer,	O
a	O
peptide	O
or	O
a	O
small	O
molecule	O
capable	O
of	O
binding	O
to	O
an	O
ectodomain	O
of	O
the	O
target	O
voltage	B-GENE
gated	I-GENE
calcium	I-GENE
channel	I-GENE
and	O
thus	O
of	O
modulating	O
the	O
function	O
of	O
the	O
calcium	O
channel	I-GENE
.	O


A	O
method	O
for	O
treating	O
a	O
p62-mediated	O
disease	O
(	O
e	O
.	O
g	O
.	O
,	O
multiple	O
myeloma	O
)	O
in	O
a	O
subject,	O
the	O
method	O
comprising	O
administering	O
to	O
the	O
subject	O
a	O
therapeutically	O
effective	O
amount	O
of	O
at	O
least	O
one	O
p62-ZZ	O
inhibitor	O
compound	O
.	O


Novel	O
tricyclic	O
pyrimidine	O
compounds	O
and	O
tricyclic	O
pyridine	O
compounds	O
having	O
JAK	B-GENE
inhibitory	O
activities	O
are	O
provided	O
.	O
A	O
tricyclic	O
heterocyclic	O
compound	O
represented	O
by	O
the	O
formula	O
(	O
Ia	O
)	O
:	O
wherein	O
the	O
rings	O
Aa	O
and	O
Ba,	O
Xa,	O
Ya,	O
R1a,	O
R2a,	O
R3a,	O
L1a,	O
L2a,	O
L3a	O
and	O
na	O
are	O
as	O
defined	O
in	O
the	O
description	O
.	O


The	O
primary	O
purpose	O
of	O
the	O
present	O
invention	O
is	O
to	O
provide	O
a	O
novel	O
heterocyclic	O
derivative	O
or	O
a	O
pharmaceutically	O
acceptable	O
salt	O
thereof	O
.	O
Examples	O
of	O
the	O
present	O
invention	O
can	O
include	O
a	O
heterocyclic	O
compound	O
represented	O
by	O
general	O
formula	O
(	O
1	O
)	O
,	O
a	O
tautomer	O
thereof,	O
or	O
a	O
pharmaceutically	O
acceptable	O
salt	O
thereof	O
.	O
(	O
In	O
the	O
formula,	O
R1	O
and	O
R2	O
are	O
identical	O
or	O
different	O
